0.8379747	0
1.6759494	0
2.5139240999999997	0
3.3518988	0
4.1898735	0
5.027848199999999	7
5.8658228999999995	34
6.7037976	20
7.5417723	8
8.379747	4
9.2177217	3
10.055696399999999	10
10.893671099999999	3
11.731645799999999	5
12.5696205	6
13.4075952	3
14.2455699	5
15.0835446	5
15.9215193	3
16.759494	1
17.5974687	0
18.4354434	4
19.2734181	0
20.111392799999997	2
20.949367499999997	5
21.787342199999998	2
22.625316899999998	5
23.463291599999998	4
24.301266299999998	2
25.139241	2
25.9772157	4
26.8151904	2
27.6531651	1
28.4911398	1
29.3291145	2
30.1670892	6
31.0050639	4
31.8430386	3
32.6810133	2
33.518988	3
34.3569627	6
35.1949374	2
36.0329121	1
36.8708868	0
37.7088615	2
38.5468362	3
39.3848109	0
40.222785599999995	1
41.0607603	2
41.898734999999995	3
42.7367097	1
43.574684399999995	1
44.4126591	2
45.250633799999996	3
46.0886085	0
46.926583199999996	2
47.7645579	4
48.602532599999996	2
49.4405073	3
50.278482	2
51.1164567	1
51.9544314	0
52.7924061	2
53.6303808	2
54.468355499999994	0
55.3063302	1
56.144304899999995	2
56.9822796	0
57.820254299999995	3
58.658229	3
59.496203699999995	1
60.3341784	3
61.172153099999996	3
62.0101278	4
62.848102499999996	3
63.6860772	1
64.5240519	6
65.3620266	1
66.2000013	7
67.037976	3
67.87595069999999	5
68.7139254	9
69.5519001	4
70.3898748	5
71.22784949999999	3
72.0658242	3
72.9037989	5
73.7417736	3
74.57974829999999	5
75.417723	5
76.2556977	3
77.0936724	4
77.93164709999999	6
78.7696218	2
79.6075965	2
80.44557119999999	5
81.2835459	3
82.1215206	6
82.9594953	4
83.79746999999999	9
84.6354447	3
85.4734194	4
86.3113941	5
87.14936879999999	4
87.9873435	6
88.8253182	3
89.6632929	6
90.50126759999999	3
91.3392423	2
92.177217	1
93.0151917	5
93.85316639999999	7
94.6911411	2
95.5291158	3
96.36709049999999	2
97.20506519999999	6
98.0430399	4
98.8810146	4
99.71898929999999	3
100.556964	6
101.3949387	6
102.2329134	3
103.07088809999999	8
103.9088628	2
104.7468375	5
105.5848122	2
106.42278689999999	0
107.2607616	2
108.0987363	1
108.93671099999999	6
109.77468569999999	2
110.6126604	2
111.4506351	3
112.28860979999999	4
113.12658449999999	5
113.9645592	6
114.8025339	2
115.64050859999999	6
116.4784833	4
117.316458	1
118.1544327	3
118.99240739999999	3
119.8303821	4
120.6683568	3
121.50633149999999	3
122.34430619999999	5
123.1822809	4
124.0202556	4
124.85823029999999	2
125.69620499999999	5
126.5341797	2
127.3721544	3
128.2101291	2
129.0481038	3
129.8860785	3
130.7240532	3
131.5620279	3
132.4000026	4
133.23797729999998	0
134.075952	4
134.9139267	3
135.75190139999998	2
136.5898761	4
137.4278508	1
138.2658255	3
139.1038002	4
139.94177489999998	6
140.7797496	2
141.6177243	3
142.45569899999998	6
143.2936737	4
144.1316484	1
144.9696231	3
145.8075978	1
146.6455725	4
147.4835472	5
148.3215219	2
149.15949659999998	3
149.9974713	5
150.835446	4
151.67342069999998	5
152.5113954	2
153.3493701	2
154.1873448	3
155.0253195	3
155.86329419999998	7
156.7012689	3
157.5392436	5
158.37721829999998	3
159.215193	2
160.0531677	2
160.89114239999998	3
161.7291171	1
162.5670918	2
163.4050665	3
164.2430412	0
165.08101589999998	1
165.9189906	1
166.7569653	4
167.59493999999998	4
168.4329147	2
169.2708894	6
170.1088641	4
170.9468388	5
171.78481349999998	0
172.6227882	3
173.4607629	1
174.29873759999998	1
175.1367123	5
175.974687	2
176.81266169999998	2
177.6506364	4
178.48861109999999	3
179.3265858	2
180.1645605	2
181.00253519999998	2
181.8405099	1
182.6784846	1
183.51645929999998	2
184.354434	2
185.1924087	2
186.0303834	2
186.8683581	5
187.70633279999998	5
188.5443075	1
189.3822822	2
190.22025689999998	3
191.0582316	1
191.8962063	5
192.73418099999998	3
193.5721557	4
194.41013039999999	1
195.2481051	3
196.0860798	1
196.92405449999998	2
197.7620292	4
198.6000039	0
199.43797859999998	3
200.2759533	2
201.113928	0
201.95190269999998	1
202.7898774	3
203.62785209999998	1
204.4658268	0
205.3038015	1
206.14177619999998	4
206.9797509	0
207.8177256	2
208.65570029999998	1
209.493675	2
210.33164969999999	1
211.1696244	0
212.0075991	3
212.84557379999998	4
213.6835485	2
214.5215232	2
215.35949789999998	2
216.1974726	1
217.0354473	3
217.87342199999998	1
218.7113967	0
219.54937139999998	1
220.3873461	1
221.2253208	1
222.06329549999998	0
222.9012702	3
223.7392449	1
224.57721959999998	2
225.4151943	1
226.25316899999999	1
227.0911437	5
227.9291184	2
228.76709309999998	1
229.6050678	1
230.4430425	3
231.28101719999998	2
232.1189919	0
232.9569666	2
233.79494129999998	0
234.632916	3
235.47089069999998	0
236.3088654	3
237.1468401	2
237.98481479999998	2
238.8227895	0
239.6607642	1
240.49873889999998	1
241.3367136	1
242.17468829999999	1
243.01266299999997	1
243.8506377	2
244.68861239999998	0
245.5265871	2
246.3645618	2
247.20253649999998	3
248.0405112	1
248.8784859	0
249.71646059999998	1
250.5544353	0
251.39240999999998	0
252.2303847	1
253.0683594	1
253.90633409999998	0
254.7443088	1
255.5822835	1
256.4202582	0
257.2582329	1
258.0962076	2
258.9341823	1
259.772157	1
260.6101317	2
261.4481064	1
262.2860811	0
263.1240558	1
263.96203049999997	0
264.8000052	2
265.6379799	0
266.47595459999997	1
267.3139293	1
268.151904	0
268.98987869999996	3
269.8278534	0
270.6658281	2
271.50380279999996	1
272.3417775	0
273.1797522	1
274.0177269	1
274.8557016	1
275.6936763	0
276.531651	1
277.3696257	1
278.2076004	0
279.0455751	0
279.88354979999997	1
280.7215245	0
281.5594992	0
282.39747389999997	1
283.2354486	2
284.0734233	1
284.91139799999996	1
285.7493727	2
286.5873474	0
287.42532209999996	1
288.2632968	1
289.1012715	2
289.9392462	2
290.7772209	1
291.6151956	0
292.4531703	1
293.291145	0
294.1291197	2
294.9670944	0
295.80506909999997	3
296.6430438	0
297.4810185	1
298.31899319999997	0
299.1569679	0
