0.8379747	0
1.6759494	0
2.5139240999999997	0
3.3518988	0
4.1898735	0
5.027848199999999	0
5.8658228999999995	9
6.7037976	6
7.5417723	2
8.379747	3
9.2177217	2
10.055696399999999	6
10.893671099999999	4
11.731645799999999	4
12.5696205	2
13.4075952	2
14.2455699	7
15.0835446	2
15.9215193	2
16.759494	1
17.5974687	5
18.4354434	4
19.2734181	7
20.111392799999997	1
20.949367499999997	3
21.787342199999998	2
22.625316899999998	8
23.463291599999998	7
24.301266299999998	5
25.139241	7
25.9772157	4
26.8151904	4
27.6531651	3
28.4911398	7
29.3291145	2
30.1670892	4
31.0050639	6
31.8430386	7
32.6810133	8
33.518988	7
34.3569627	0
35.1949374	4
36.0329121	1
36.8708868	2
37.7088615	4
38.5468362	3
39.3848109	4
40.222785599999995	6
41.0607603	7
41.898734999999995	2
42.7367097	3
43.574684399999995	6
44.4126591	4
45.250633799999996	3
46.0886085	4
46.926583199999996	6
47.7645579	3
48.602532599999996	2
49.4405073	4
50.278482	9
51.1164567	2
51.9544314	2
52.7924061	1
53.6303808	2
54.468355499999994	4
55.3063302	4
56.144304899999995	3
56.9822796	5
57.820254299999995	6
58.658229	2
59.496203699999995	4
60.3341784	5
61.172153099999996	1
62.0101278	4
62.848102499999996	5
63.6860772	1
64.5240519	3
65.3620266	6
66.2000013	3
67.037976	3
67.87595069999999	2
68.7139254	2
69.5519001	3
70.3898748	4
71.22784949999999	4
72.0658242	3
72.9037989	8
73.7417736	4
74.57974829999999	5
75.417723	7
76.2556977	2
77.0936724	7
77.93164709999999	2
78.7696218	5
79.6075965	4
80.44557119999999	5
81.2835459	10
82.1215206	3
82.9594953	5
83.79746999999999	4
84.6354447	6
85.4734194	8
86.3113941	8
87.14936879999999	3
87.9873435	5
88.8253182	7
89.6632929	5
90.50126759999999	2
91.3392423	1
92.177217	2
93.0151917	8
93.85316639999999	3
94.6911411	5
95.5291158	3
96.36709049999999	1
97.20506519999999	6
98.0430399	5
98.8810146	7
99.71898929999999	2
100.556964	3
101.3949387	8
102.2329134	7
103.07088809999999	1
103.9088628	2
104.7468375	5
105.5848122	3
106.42278689999999	7
107.2607616	3
108.0987363	6
108.93671099999999	5
109.77468569999999	4
110.6126604	8
111.4506351	7
112.28860979999999	5
113.12658449999999	1
113.9645592	3
114.8025339	3
115.64050859999999	2
116.4784833	3
117.316458	3
118.1544327	3
118.99240739999999	4
119.8303821	1
120.6683568	6
121.50633149999999	4
122.34430619999999	4
123.1822809	9
124.0202556	8
124.85823029999999	8
125.69620499999999	3
126.5341797	8
127.3721544	6
128.2101291	8
129.0481038	1
129.8860785	1
130.7240532	5
131.5620279	3
132.4000026	4
133.23797729999998	4
134.075952	4
134.9139267	6
135.75190139999998	7
136.5898761	9
137.4278508	5
138.2658255	9
139.1038002	9
139.94177489999998	4
140.7797496	11
141.6177243	8
142.45569899999998	12
143.2936737	5
144.1316484	7
144.9696231	9
145.8075978	7
146.6455725	11
147.4835472	6
148.3215219	9
149.15949659999998	9
149.9974713	8
150.835446	6
151.67342069999998	6
152.5113954	9
153.3493701	6
154.1873448	11
155.0253195	8
155.86329419999998	5
156.7012689	12
157.5392436	6
158.37721829999998	3
159.215193	9
160.0531677	5
160.89114239999998	5
161.7291171	2
162.5670918	5
163.4050665	6
164.2430412	6
165.08101589999998	3
165.9189906	2
166.7569653	1
167.59493999999998	7
168.4329147	7
169.2708894	9
170.1088641	2
170.9468388	4
171.78481349999998	4
172.6227882	7
173.4607629	4
174.29873759999998	6
175.1367123	6
175.974687	9
176.81266169999998	3
177.6506364	5
178.48861109999999	9
179.3265858	6
180.1645605	5
181.00253519999998	2
181.8405099	4
182.6784846	7
183.51645929999998	5
184.354434	5
185.1924087	7
186.0303834	4
186.8683581	7
187.70633279999998	4
188.5443075	8
189.3822822	3
190.22025689999998	4
191.0582316	2
191.8962063	7
192.73418099999998	1
193.5721557	7
194.41013039999999	4
195.2481051	9
196.0860798	5
196.92405449999998	6
197.7620292	6
198.6000039	11
199.43797859999998	7
200.2759533	3
201.113928	4
201.95190269999998	7
202.7898774	6
203.62785209999998	6
204.4658268	0
205.3038015	2
206.14177619999998	4
206.9797509	4
207.8177256	7
208.65570029999998	7
209.493675	8
210.33164969999999	2
211.1696244	7
212.0075991	2
212.84557379999998	2
213.6835485	7
214.5215232	8
215.35949789999998	5
216.1974726	12
217.0354473	5
217.87342199999998	5
218.7113967	7
219.54937139999998	5
220.3873461	3
221.2253208	6
222.06329549999998	6
222.9012702	5
223.7392449	6
224.57721959999998	2
225.4151943	10
226.25316899999999	4
227.0911437	4
227.9291184	4
228.76709309999998	2
229.6050678	5
230.4430425	8
231.28101719999998	4
232.1189919	6
232.9569666	5
233.79494129999998	3
234.632916	10
235.47089069999998	3
236.3088654	6
237.1468401	9
237.98481479999998	2
238.8227895	7
239.6607642	7
240.49873889999998	9
241.3367136	7
242.17468829999999	4
243.01266299999997	6
243.8506377	7
244.68861239999998	4
245.5265871	1
246.3645618	7
247.20253649999998	5
248.0405112	4
248.8784859	3
249.71646059999998	5
250.5544353	6
251.39240999999998	4
252.2303847	6
253.0683594	7
253.90633409999998	8
254.7443088	7
255.5822835	6
256.4202582	3
257.2582329	4
258.0962076	6
258.9341823	4
259.772157	4
260.6101317	3
261.4481064	4
262.2860811	5
263.1240558	3
263.96203049999997	6
264.8000052	6
265.6379799	2
266.47595459999997	7
267.3139293	6
268.151904	4
268.98987869999996	3
269.8278534	1
270.6658281	3
271.50380279999996	3
272.3417775	4
273.1797522	4
274.0177269	7
274.8557016	5
275.6936763	6
276.531651	7
277.3696257	2
278.2076004	5
279.0455751	3
279.88354979999997	3
280.7215245	4
281.5594992	3
282.39747389999997	3
283.2354486	4
284.0734233	2
284.91139799999996	6
285.7493727	2
286.5873474	3
287.42532209999996	2
288.2632968	4
289.1012715	3
289.9392462	6
290.7772209	4
291.6151956	4
292.4531703	3
293.291145	2
294.1291197	1
294.9670944	3
295.80506909999997	5
296.6430438	2
297.4810185	6
298.31899319999997	1
299.1569679	3
