367.70	0.000
368.08	179.000
368.46	176.000
368.84	177.000
369.22	177.000
369.60	179.000
369.98	182.000
370.36	181.000
370.74	181.000
371.12	180.000
371.50	183.000
371.88	190.000
372.25	181.000
372.63	180.000
373.01	187.000
373.39	177.000
373.77	179.000
374.15	182.667
374.53	183.667
374.91	184.333
375.29	183.667
375.67	184.000
376.04	182.333
376.42	180.333
376.80	181.000
377.18	180.333
377.56	181.667
377.94	181.000
378.32	182.000
378.69	180.333
379.07	180.000
379.45	181.333
379.83	182.000
380.21	182.000
380.59	181.333
380.96	182.000
381.34	181.000
381.72	180.000
382.10	180.667
382.48	182.000
382.86	183.667
383.23	185.000
383.61	184.000
383.99	184.000
384.37	183.000
384.75	184.000
385.12	184.000
385.50	185.000
385.88	186.000
386.26	185.000
386.63	184.667
387.01	184.333
387.39	186.667
387.77	188.000
388.14	186.333
388.52	185.333
388.90	183.333
389.28	185.000
389.65	184.333
390.03	184.667
390.41	184.333
390.79	184.000
391.16	186.000
391.54	186.333
391.92	187.000
392.30	183.333
392.67	182.333
393.05	181.000
393.43	182.000
393.80	182.667
394.18	183.333
394.56	185.000
394.93	184.667
395.31	184.000
395.69	182.333
396.06	181.333
396.44	181.333
396.82	181.333
397.19	184.000
397.57	185.000
397.95	185.333
398.32	184.667
398.70	184.667
399.08	183.000
399.45	181.000
399.83	179.000
400.21	179.667
400.58	181.000
400.96	181.333
401.34	180.667
401.71	179.667
402.09	181.333
402.46	181.333
402.84	181.000
403.22	181.667
403.59	183.000
403.97	183.667
404.34	182.000
404.72	180.667
405.10	181.000
405.47	182.000
405.85	184.667
406.22	183.667
406.60	184.333
406.97	183.000
407.35	184.667
407.73	184.333
408.10	185.333
408.48	183.667
408.85	183.000
409.23	181.667
409.60	183.667
409.98	182.333
410.35	181.667
410.73	179.333
411.10	179.333
411.48	181.000
411.85	180.667
412.23	181.667
412.60	181.000
412.98	179.667
413.35	178.333
413.73	180.000
414.10	183.000
414.48	184.667
414.85	183.667
415.23	183.667
415.60	183.667
415.98	183.333
416.35	183.000
416.73	183.333
417.10	184.000
417.48	185.000
417.85	186.667
418.23	185.333
418.60	184.333
418.98	182.667
419.35	182.667
419.72	182.667
420.10	181.333
420.47	182.333
420.85	183.000
421.22	183.333
421.60	183.667
421.97	181.667
422.34	181.667
422.72	181.667
423.09	183.667
423.47	183.667
423.84	184.333
424.21	184.000
424.59	184.000
424.96	183.333
425.34	182.000
425.71	183.667
426.08	185.000
426.46	186.667
426.83	185.667
427.20	185.667
427.58	183.667
427.95	182.667
428.32	181.333
428.70	184.000
429.07	183.333
429.44	182.000
429.82	180.000
430.19	180.667
430.56	180.667
430.94	183.000
431.31	182.333
431.68	184.000
432.06	179.333
432.43	181.667
432.80	178.333
433.18	182.333
433.55	178.000
433.92	180.667
434.29	179.667
434.67	182.000
435.04	182.000
435.41	181.667
435.79	183.000
436.16	182.333
436.53	182.333
436.90	183.000
437.28	182.667
437.65	182.667
438.02	181.333
438.39	181.667
438.77	182.333
439.14	183.000
439.51	180.667
439.88	182.000
440.25	183.667
440.63	187.333
441.00	185.667
441.37	185.000
441.74	183.333
442.12	183.667
442.49	182.333
442.86	182.667
443.23	182.000
443.60	182.000
443.98	180.333
444.35	181.000
444.72	181.667
445.09	183.000
445.46	183.667
445.83	183.333
446.21	184.000
446.58	183.667
446.95	182.333
447.32	182.000
447.69	181.667
448.06	183.000
448.43	184.000
448.81	183.667
449.18	182.333
449.55	181.667
449.92	181.667
450.29	182.667
450.66	183.000
451.03	182.000
451.40	182.000
451.77	182.000
452.15	182.667
452.52	183.000
452.89	182.000
453.26	182.000
453.63	181.667
454.00	182.667
454.37	184.333
454.74	185.000
455.11	184.667
455.48	184.000
455.85	182.667
456.22	183.667
456.59	181.667
456.97	183.667
457.34	182.000
457.71	182.333
458.08	181.667
458.45	183.000
458.82	184.000
459.19	182.667
459.56	180.667
459.93	180.333
460.30	178.667
460.67	180.667
461.04	181.667
461.41	183.333
461.78	182.000
462.15	183.000
462.52	184.000
462.89	183.000
463.26	181.000
463.63	181.000
464.00	183.000
464.37	184.667
464.74	185.333
465.11	184.667
465.47	182.000
465.84	180.667
466.21	180.000
466.58	179.333
466.95	182.000
467.32	182.667
467.69	184.333
468.06	181.000
468.43	182.333
468.80	183.333
469.17	184.000
469.54	183.333
469.91	183.000
470.28	182.667
470.64	183.000
471.01	184.667
471.38	185.000
471.75	183.333
472.12	181.667
472.49	182.000
472.86	181.333
473.23	181.333
473.60	180.667
473.96	181.000
474.33	179.333
474.70	179.000
475.07	179.333
475.44	180.333
475.81	181.667
476.17	181.000
476.54	181.000
476.91	181.667
477.28	183.667
477.65	183.667
478.02	181.333
478.38	182.667
478.75	182.000
479.12	183.333
479.49	181.333
