Radiation Energy,Intensity
KeV,counts
361.16709569999995,54.666666666666664
362.0050704,54.0
362.8430451,52.0
363.6810198,52.0
364.5189945,52.666666666666664
365.3569691999999,54.666666666666664
366.1949439,57.666666666666664
367.0329186000001,50.333333333333336
367.8708933,52.0
368.708868,53.0
369.5468427,51.0
370.3848174,54.666666666666664
371.22279210000005,52.333333333333336
372.0607668,61.0
372.89874149999997,45.666666666666664
373.7367162,52.666666666666664
374.5746909,60.333333333333336
375.4126656,55.333333333333336
376.2506403,53.666666666666664
377.08861499999995,56.0
377.9265897,49.0
378.7645644,51.666666666666664
379.6025391,55.666666666666664
380.4405138,52.0
381.2784884999999,51.666666666666664
382.1164632,53.666666666666664
382.9544379000001,43.333333333333336
383.7924126,54.666666666666664
384.6303873,45.333333333333336
385.468362,49.0
386.3063367,53.0
387.14431140000005,52.333333333333336
387.9822861,57.0
388.82026079999997,54.333333333333336
389.6582355,49.0
390.4962102,56.333333333333336
391.3341849,52.0
392.1721596,48.333333333333336
393.01013429999995,53.0
393.848109,44.666666666666664
394.6860837,48.666666666666664
395.5240584,53.666666666666664
396.3620331,51.666666666666664
397.2000077999999,49.666666666666664
398.0379825,48.333333333333336
398.8759572000001,54.0
399.7139319,55.333333333333336
400.5519066,50.666666666666664
401.3898813,54.333333333333336
402.227856,58.666666666666664
403.06583070000005,49.0
403.9038054,56.333333333333336
404.74178009999997,49.666666666666664
405.5797548,51.0
406.4177295,46.666666666666664
407.2557042,47.333333333333336
408.0936789,48.333333333333336
408.93165359999995,55.0
409.7696283,50.333333333333336
410.607603,54.0
411.4455777,53.0
412.2835524,56.333333333333336
413.1215270999999,48.0
413.9595018,47.333333333333336
414.7974765000001,45.333333333333336
415.6354512,44.0
416.4734259,55.0
417.3114006,53.666666666666664
418.1493753,47.0
418.98735000000005,47.0
419.8253247,47.666666666666664
420.66329939999997,55.666666666666664
421.5012741,52.333333333333336
422.3392488,56.333333333333336
423.1772235,47.0
424.0151982,52.0
424.85317289999995,51.666666666666664
425.6911476,46.0
426.5291223,45.333333333333336
427.367097,49.0
428.2050717,48.333333333333336
429.0430463999999,51.333333333333336
429.8810211,48.333333333333336
430.7189958000001,54.666666666666664
431.5569705,46.333333333333336
432.3949452,49.666666666666664
433.2329199,51.0
434.0708946,50.666666666666664
434.90886930000005,56.333333333333336
435.746844,49.333333333333336
436.58481869999997,52.666666666666664
437.4227934,47.333333333333336
438.2607681,42.666666666666664
439.0987428,51.0
439.9367175,51.333333333333336
440.77469219999995,45.666666666666664
441.6126669,51.333333333333336
442.4506416,56.333333333333336
443.2886163,46.333333333333336
444.126591,52.666666666666664
444.9645656999999,45.0
445.8025404,51.666666666666664
446.6405151000001,50.666666666666664
447.4784898,54.666666666666664
448.3164645,55.333333333333336
449.1544392,44.0
449.9924139,57.666666666666664
450.83038860000005,47.333333333333336
451.6683633,48.0
452.50633799999997,44.333333333333336
453.3443127,47.333333333333336
454.1822874,51.666666666666664
455.0202621,52.333333333333336
455.8582368,52.333333333333336
456.69621149999995,57.0
457.5341862,46.0
458.3721609,58.0
459.2101356,44.0
460.0481103,49.666666666666664
460.8860849999999,58.0
461.7240597,43.333333333333336
462.5620344000001,46.0
463.4000091,49.0
464.2379838,46.0
465.0759585,46.333333333333336
465.9139332,50.666666666666664
466.75190790000005,47.0
467.5898826,56.666666666666664
468.42785729999997,47.666666666666664
469.265832,52.333333333333336
470.1038067,49.333333333333336
470.9417814,47.333333333333336
471.7797561,56.666666666666664
472.61773079999995,45.333333333333336
473.4557055,45.333333333333336
474.2936802,47.0
475.1316549,48.666666666666664
475.9696296,45.0
476.8076042999999,51.666666666666664
477.645579,48.333333333333336
478.4835537000001,48.666666666666664
479.3215284,53.666666666666664
480.1595031,52.666666666666664
480.9974778,51.0
481.8354525,49.0
482.67342720000005,46.0
483.5114019,47.666666666666664
484.34937659999997,47.0
485.1873513,47.333333333333336
486.025326,49.0
486.8633007,53.0
487.7012754,47.666666666666664
488.53925009999995,48.666666666666664
489.3772248,50.333333333333336
490.2151995,53.666666666666664
491.0531742,52.666666666666664
491.8911489,49.666666666666664
492.7291235999999,54.333333333333336
493.5670983,52.0
494.4050730000001,49.0
495.2430477,55.666666666666664
496.0810224,56.333333333333336
496.9189971,55.333333333333336
497.7569718,50.0
498.59494650000005,52.666666666666664
499.4329212,50.0
500.27089589999997,49.0
501.1088706,41.333333333333336
501.9468453,50.0
502.78482,45.666666666666664
503.6227947,50.666666666666664
504.46076939999995,51.333333333333336
505.2987441,50.333333333333336
506.1367188,49.0
506.9746935,45.666666666666664
507.8126682,49.333333333333336
508.6506428999999,45.666666666666664
509.4886176,50.0
510.3265923000001,49.666666666666664
511.164567,45.333333333333336
512.0025416999999,46.333333333333336
512.8405164,47.333333333333336
513.6784911,41.666666666666664
514.5164658,49.666666666666664
515.3544405,43.333333333333336
516.1924152,45.0
517.0303898999999,51.333333333333336
517.8683646,48.666666666666664
518.7063393,43.333333333333336
519.544314,55.333333333333336
520.3822887,45.0
521.2202634,50.0
522.0582380999999,50.0
522.8962128,44.333333333333336
523.7341875,49.333333333333336
524.5721622,50.0
525.4101369,49.333333333333336
526.2481116,50.0
527.0860862999999,48.666666666666664
527.9240609999999,46.0
528.7620357,41.333333333333336
529.6000104,53.333333333333336
530.4379851,46.666666666666664
531.2759598,45.333333333333336
532.1139345,47.666666666666664
532.9519091999999,44.0
533.7898839,55.0
534.6278586,48.333333333333336
535.4658333,43.0
536.303808,51.666666666666664
537.1417827,49.666666666666664
537.9797573999999,53.0
538.8177321,49.666666666666664
539.6557068,45.333333333333336
540.4936815,41.333333333333336
541.3316562,49.666666666666664
542.1696309,49.333333333333336
543.0076055999999,46.0
543.8455802999999,46.333333333333336
544.683555,39.333333333333336
545.5215297,52.666666666666664
546.3595044,44.333333333333336
547.1974791,49.666666666666664
548.0354538,50.666666666666664
548.8734284999999,54.666666666666664
549.7114032,53.0
550.5493779,42.666666666666664
551.3873526,52.666666666666664
552.2253273,45.333333333333336
553.063302,49.666666666666664
553.9012766999999,45.333333333333336
554.7392514,47.333333333333336
555.5772261,49.333333333333336
556.4152008,41.0
557.2531755,51.333333333333336
558.0911502,49.666666666666664
558.9291248999999,48.666666666666664
559.7670995999999,43.333333333333336
560.6050743,47.0
561.443049,50.333333333333336
562.2810237,45.0
563.1189984,52.0
563.9569731,48.0
564.7949477999999,43.333333333333336
565.6329225,44.666666666666664
566.4708972,43.666666666666664
567.3088719,43.333333333333336
568.1468466,47.0
568.9848213,53.666666666666664
569.8227959999999,50.666666666666664
570.6607707,50.0
571.4987454,53.0
572.3367201,47.0
573.1746948,48.333333333333336
574.0126695,48.666666666666664
574.8506441999999,46.666666666666664
575.6886188999999,50.0
576.5265936,47.333333333333336
577.3645683,43.0
578.202543,43.333333333333336
579.0405177,49.666666666666664
579.8784924,48.0
580.7164670999999,47.0
581.5544418,47.0
582.3924165,42.333333333333336
583.2303912,41.333333333333336
584.0683659,41.333333333333336
584.9063406,53.666666666666664
585.7443152999999,46.666666666666664
586.58229,51.333333333333336
587.4202647,48.666666666666664
588.2582394,46.666666666666664
589.0962141,48.0
589.9341888,51.666666666666664
590.7721634999999,52.0
591.6101381999999,46.0
592.4481129,54.333333333333336
593.2860876,44.333333333333336
594.1240623,47.666666666666664
594.962037,44.0
595.8000117,52.666666666666664
596.6379863999999,43.0
597.4759611,50.333333333333336
598.3139358,43.0
599.1519105,40.0
599.9898852,47.333333333333336
600.8278599,50.0
601.6658345999999,52.666666666666664
602.5038093,39.333333333333336
603.341784,48.666666666666664
604.1797587,44.333333333333336
605.0177334,47.333333333333336
605.8557081,49.666666666666664
606.6936827999999,47.0
607.5316574999999,53.333333333333336
608.3696322,43.333333333333336
609.2076069,44.0
610.0455816,44.666666666666664
610.8835563,50.333333333333336
611.721531,44.666666666666664
612.5595056999999,48.666666666666664
613.3974804,50.0
614.2354551,48.333333333333336
615.0734298,52.666666666666664
615.9114045,52.666666666666664
616.7493792,47.0
617.5873538999999,48.666666666666664
618.4253286,52.666666666666664
619.2633033,40.0
620.101278,42.0
620.9392527,54.666666666666664
621.7772274,44.333333333333336
622.6152020999999,44.0
623.4531767999999,45.666666666666664
624.2911515,54.0
625.1291262,43.333333333333336
625.9671009,56.666666666666664
626.8050756,47.333333333333336
627.6430503,52.0
628.4810249999999,44.333333333333336
629.3189997,50.666666666666664
630.1569744,52.666666666666664
630.9949491,47.666666666666664
631.8329238,51.0
632.6708985,48.0
633.5088731999999,45.333333333333336
634.3468479,42.666666666666664
635.1848226,49.333333333333336
636.0227973,50.666666666666664
636.860772,46.666666666666664
637.6987467,57.666666666666664
638.5367213999999,58.333333333333336
639.3746960999999,54.0
640.2126708,51.333333333333336
641.0506455,44.0
641.8886202,54.0
642.7265949,47.0
643.5645695999999,48.0
644.4025442999999,49.333333333333336
645.240519,51.0
646.0784937,51.666666666666664
646.9164684,46.0
647.7544431,47.666666666666664
648.5924178,51.0
649.4303924999999,48.333333333333336
650.2683672,55.666666666666664
651.1063419,47.666666666666664
651.9443166,53.333333333333336
652.7822913,55.0
653.620266,55.333333333333336
654.4582406999999,43.666666666666664
655.2962153999999,47.0
656.1341901,53.666666666666664
656.9721648,46.666666666666664
657.8101395,48.666666666666664
658.6481142,49.666666666666664
659.4860888999999,47.333333333333336
660.3240635999999,51.333333333333336
661.1620383,58.0
662.000013,51.333333333333336
662.8379877,54.333333333333336
663.6759624,49.0
664.5139371,50.0
665.3519117999999,49.0
666.1898865,60.0
667.0278612,50.333333333333336
667.8658359,43.666666666666664
668.7038106,47.333333333333336
669.5417853,50.666666666666664
670.3797599999999,52.333333333333336
671.2177346999999,48.0
672.0557094,44.333333333333336
672.8936841,47.666666666666664
673.7316588,45.0
674.5696335,48.0
675.4076081999999,49.666666666666664
676.2455828999999,56.333333333333336
677.0835576,48.666666666666664
677.9215323,47.333333333333336
678.759507,48.666666666666664
679.5974817,45.0
680.4354564,55.666666666666664
681.2734310999999,50.666666666666664
682.1114057999999,49.0
682.9493804999998,51.333333333333336
683.7873552,45.333333333333336
684.6253299,46.0
685.4633046,53.666666666666664
686.3012792999999,50.333333333333336
687.139254,53.666666666666664
687.9772287,56.666666666666664
688.8152034,46.333333333333336
689.6531781,51.0
690.4911527999999,42.0
691.3291274999998,43.333333333333336
692.1671021999999,46.333333333333336
693.0050769,48.333333333333336
693.8430516,49.333333333333336
694.6810263000001,46.666666666666664
695.519001,50.0
696.3569757,49.0
697.1949503999999,52.333333333333336
698.0329250999999,51.333333333333336
698.8708997999998,49.0
699.7088745,58.333333333333336
700.5468492,45.666666666666664
701.3848239,50.333333333333336
702.2227985999999,43.333333333333336
703.0607733,47.666666666666664
703.898748,55.333333333333336
704.7367227,46.666666666666664
705.5746974,55.0
706.4126720999999,53.0
707.2506467999998,49.333333333333336
708.0886214999999,52.666666666666664
708.9265962,58.333333333333336
709.7645709,53.0
710.6025456000001,54.333333333333336
711.4405203,49.333333333333336
712.278495,47.333333333333336
713.1164696999999,51.0
713.9544443999999,52.666666666666664
714.7924190999998,49.666666666666664
715.6303938,59.0
716.4683685,48.666666666666664
717.3063432,44.333333333333336
718.1443178999999,49.333333333333336
718.9822926,46.333333333333336
719.8202673,52.666666666666664
720.658242,56.0
721.4962167,49.0
722.3341913999999,52.666666666666664
723.1721660999998,53.0
724.0101407999999,54.0
724.8481155,49.0
725.6860902,47.0
726.5240649000001,48.666666666666664
727.3620396,52.0
728.2000143,52.333333333333336
729.0379889999999,51.666666666666664
729.8759636999999,46.666666666666664
730.7139383999998,55.0
731.5519131,54.333333333333336
732.3898878,54.666666666666664
733.2278625,52.333333333333336
734.0658371999999,50.666666666666664
734.9038119,50.333333333333336
735.7417866,50.0
736.5797613,51.666666666666664
737.417736,50.0
738.2557106999999,41.666666666666664
739.0936853999998,50.333333333333336
739.9316600999999,54.666666666666664
740.7696348,54.333333333333336
741.6076095,51.0
742.4455842000001,52.333333333333336
743.2835589,56.0
744.1215336,44.333333333333336
744.9595082999999,55.0
745.7974829999999,55.666666666666664
746.6354576999998,44.666666666666664
747.4734324,54.666666666666664
748.3114071,50.666666666666664
749.1493818,53.0
749.9873564999999,47.666666666666664
750.8253312,53.0
751.6633059,53.333333333333336
752.5012806,48.0
753.3392553,48.333333333333336
754.1772299999999,50.0
755.0152046999998,54.666666666666664
755.8531793999999,46.0
756.6911541,42.666666666666664
757.5291288,47.333333333333336
758.3671035000001,56.333333333333336
759.2050782,52.0
760.0430529,45.0
760.8810275999999,53.0
761.7190022999999,53.333333333333336
762.5569769999998,49.666666666666664
763.3949517,51.0
764.2329264,49.333333333333336
765.0709011,56.333333333333336
765.9088757999999,49.333333333333336
766.7468505,53.0
767.5848252,48.0
768.4227999,51.0
769.2607746,55.666666666666664
770.0987492999999,48.666666666666664
770.9367239999998,47.0
771.7746986999999,55.0
772.6126734,47.0
773.4506481,54.666666666666664
774.2886228000001,46.0
775.1265975,55.0
775.9645722,53.666666666666664
776.8025468999999,51.666666666666664
777.6405215999999,55.0
778.4784962999998,68.33333333333333
779.316471,55.0
780.1544457,54.333333333333336
780.9924204,52.333333333333336
781.8303950999999,56.333333333333336
782.6683698,51.0
783.5063445,54.666666666666664
784.3443192,52.0
785.1822939,53.666666666666664
786.0202685999999,51.333333333333336
786.8582432999998,58.333333333333336
787.6962179999999,50.0
788.5341927,47.0
789.3721674,55.333333333333336
790.2101421000001,45.666666666666664
791.0481168,53.666666666666664
791.8860914999999,56.666666666666664
792.7240661999999,49.0
793.5620408999999,53.333333333333336
794.4000155999998,55.333333333333336
795.2379903,51.333333333333336
796.075965,50.333333333333336
796.9139397,53.0
797.7519143999999,54.333333333333336
798.5898891,54.333333333333336
799.4278638,42.333333333333336
800.2658385,58.0
801.1038132,53.0
801.9417878999999,50.0
802.7797625999998,54.333333333333336
803.6177372999999,56.666666666666664
804.455712,56.666666666666664
805.2936867,53.666666666666664
806.1316614000001,53.666666666666664
806.9696361,40.0
807.8076107999999,55.0
808.6455854999999,48.666666666666664
809.4835601999999,58.0
810.3215348999998,53.0
811.1595096,55.333333333333336
811.9974843,52.0
812.835459,46.333333333333336
813.6734336999999,48.333333333333336
814.5114084,58.333333333333336
815.3493831,50.333333333333336
816.1873578,53.333333333333336
817.0253325,52.0
817.8633071999999,52.0
818.7012818999998,54.333333333333336
819.5392565999999,54.0
820.3772313,55.666666666666664
821.215206,52.333333333333336
822.0531807000001,57.0
822.8911554,58.0
823.7291300999999,51.333333333333336
824.5671047999999,55.333333333333336
825.4050794999999,52.0
826.2430541999998,47.0
827.0810289,57.666666666666664
827.9190036,54.333333333333336
828.7569783,54.333333333333336
829.5949529999999,50.666666666666664
830.4329277,50.666666666666664
831.2709024,49.0
832.1088771,42.333333333333336
832.9468518,56.0
833.7848264999999,50.333333333333336
834.6228011999998,57.333333333333336
835.4607758999999,59.666666666666664
836.2987506,50.333333333333336
837.1367253,49.0
837.9747000000001,54.0
838.8126747,54.333333333333336
839.6506493999999,59.666666666666664
840.4886240999999,52.666666666666664
841.3265987999999,54.333333333333336
842.1645734999998,57.666666666666664
843.0025482,58.0
843.8405229,58.333333333333336
844.6784976,54.333333333333336
845.5164722999999,44.0
846.354447,55.0
847.1924217,54.333333333333336
848.0303964,59.333333333333336
848.8683711,58.0
849.7063457999999,52.333333333333336
850.5443204999998,63.0
851.3822951999999,52.333333333333336
852.2202699,52.666666666666664
853.0582446,53.333333333333336
853.8962193000001,60.666666666666664
854.734194,59.0
855.5721686999999,54.666666666666664
856.4101433999999,59.0
857.2481180999999,62.333333333333336
858.0860927999998,52.0
858.9240675,53.666666666666664
859.7620422,63.0
860.6000169,55.666666666666664
861.4379915999999,49.333333333333336
862.2759663,52.333333333333336
863.113941,49.333333333333336
863.9519157,59.0
864.7898904,56.666666666666664
865.6278650999999,56.666666666666664
866.4658397999998,58.666666666666664
867.3038144999999,65.66666666666667
868.1417892,51.666666666666664
868.9797639,62.0
869.8177386000001,58.666666666666664
870.6557133,62.0
871.4936879999999,52.333333333333336
872.3316626999999,60.333333333333336
873.1696373999999,52.666666666666664
874.0076120999998,62.0
874.8455868,61.666666666666664
875.6835615,59.333333333333336
876.5215362,58.666666666666664
877.3595108999999,55.666666666666664
878.1974856,58.333333333333336
879.0354603,60.333333333333336
879.873435,50.333333333333336
880.7114097,68.66666666666667
881.5493843999999,58.666666666666664
882.3873590999998,61.666666666666664
883.2253337999999,57.333333333333336
884.0633085,54.333333333333336
884.9012832,57.333333333333336
885.7392579000001,51.666666666666664
886.5772326,61.666666666666664
887.4152072999999,56.333333333333336
888.2531819999999,56.666666666666664
889.0911566999999,56.666666666666664
