Radiation Energy,Intensity
KeV,counts
363.6810198,26.666666666666668
364.5189945,24.666666666666668
365.3569691999999,32.666666666666664
366.1949439,30.666666666666668
367.0329186000001,26.0
367.8708933,29.0
368.708868,27.0
369.5468427,27.666666666666668
370.3848174,25.666666666666668
371.22279210000005,29.0
372.0607668,29.333333333333332
372.89874149999997,28.0
373.7367162,24.0
374.5746909,26.0
375.4126656,29.0
376.2506403,25.333333333333332
377.08861499999995,21.333333333333332
377.9265897,21.666666666666668
378.7645644,26.0
379.6025391,21.333333333333332
380.4405138,27.333333333333332
381.2784884999999,26.0
382.1164632,20.666666666666668
382.9544379000001,22.333333333333332
383.7924126,24.0
384.6303873,23.333333333333332
385.468362,25.666666666666668
386.3063367,23.666666666666668
387.14431140000005,23.666666666666668
387.9822861,23.333333333333332
388.82026079999997,21.0
389.6582355,19.0
390.4962102,17.666666666666668
391.3341849,23.0
392.1721596,22.333333333333332
393.01013429999995,23.333333333333332
393.848109,19.333333333333332
394.6860837,20.0
395.5240584,22.333333333333332
396.3620331,27.666666666666668
397.2000077999999,22.0
398.0379825,17.666666666666668
398.8759572000001,19.666666666666668
399.7139319,24.0
400.5519066,15.666666666666666
401.3898813,19.0
402.227856,24.0
403.06583070000005,18.333333333333332
403.9038054,21.333333333333332
404.74178009999997,16.0
405.5797548,19.0
406.4177295,19.666666666666668
407.2557042,17.333333333333332
408.0936789,18.0
408.93165359999995,25.666666666666668
409.7696283,21.333333333333332
410.607603,18.0
411.4455777,15.666666666666666
412.2835524,20.333333333333332
413.1215270999999,17.666666666666668
413.9595018,20.333333333333332
414.7974765000001,20.0
415.6354512,16.0
416.4734259,22.0
417.3114006,16.333333333333332
418.1493753,19.0
418.98735000000005,13.333333333333334
419.8253247,20.0
420.66329939999997,16.666666666666668
421.5012741,17.666666666666668
422.3392488,19.666666666666668
423.1772235,18.0
424.0151982,22.333333333333332
424.85317289999995,14.666666666666666
425.6911476,22.0
426.5291223,19.0
427.367097,20.333333333333332
428.2050717,21.666666666666668
429.0430463999999,21.333333333333332
429.8810211,19.0
430.7189958000001,23.0
431.5569705,19.666666666666668
432.3949452,16.666666666666668
433.2329199,23.0
434.0708946,24.0
434.90886930000005,19.666666666666668
435.746844,20.666666666666668
436.58481869999997,24.333333333333332
437.4227934,18.0
438.2607681,18.0
439.0987428,24.0
439.9367175,17.0
440.77469219999995,23.0
441.6126669,20.0
442.4506416,25.0
443.2886163,26.666666666666668
444.126591,24.0
444.9645656999999,24.333333333333332
445.8025404,27.333333333333332
446.6405151000001,28.0
447.4784898,22.333333333333332
448.3164645,29.0
449.1544392,27.333333333333332
449.9924139,33.333333333333336
450.83038860000005,30.333333333333332
451.6683633,30.666666666666668
452.50633799999997,33.0
453.3443127,29.0
454.1822874,33.0
455.0202621,38.0
455.8582368,36.666666666666664
456.69621149999995,31.333333333333332
457.5341862,35.0
458.3721609,38.0
459.2101356,42.0
460.0481103,45.666666666666664
460.8860849999999,38.666666666666664
461.7240597,50.0
462.5620344000001,47.666666666666664
463.4000091,48.666666666666664
464.2379838,52.333333333333336
465.0759585,50.0
465.9139332,61.0
466.75190790000005,58.0
467.5898826,65.33333333333333
468.42785729999997,60.666666666666664
469.265832,70.33333333333333
470.1038067,69.0
470.9417814,79.66666666666667
471.7797561,83.33333333333333
472.61773079999995,81.0
473.4557055,83.33333333333333
474.2936802,83.66666666666667
475.1316549,93.33333333333333
475.9696296,94.0
476.8076042999999,104.66666666666667
477.645579,105.66666666666667
478.4835537000001,120.66666666666667
479.3215284,107.66666666666667
480.1595031,115.33333333333333
480.9974778,120.33333333333333
481.8354525,135.66666666666666
482.67342720000005,130.66666666666666
483.5114019,134.66666666666666
484.34937659999997,135.33333333333334
485.1873513,156.66666666666666
486.025326,150.33333333333334
486.8633007,149.33333333333334
487.7012754,165.66666666666666
488.53925009999995,164.66666666666666
489.3772248,198.33333333333334
490.2151995,187.0
491.0531742,175.33333333333334
491.8911489,184.66666666666666
492.7291235999999,188.33333333333334
493.5670983,194.33333333333334
494.4050730000001,212.0
495.2430477,218.66666666666666
496.0810224,211.0
496.9189971,234.0
497.7569718,234.66666666666666
498.59494650000005,237.0
499.4329212,245.33333333333334
500.27089589999997,264.3333333333333
501.1088706,264.0
501.9468453,262.0
502.78482,255.33333333333334
503.6227947,260.3333333333333
504.46076939999995,259.6666666666667
505.2987441,283.6666666666667
506.1367188,268.6666666666667
506.9746935,286.6666666666667
507.8126682,297.0
508.6506428999999,286.6666666666667
509.4886176,305.0
510.3265923000001,286.3333333333333
511.164567,274.0
512.0025416999999,288.6666666666667
512.8405164,298.3333333333333
513.6784911,288.3333333333333
514.5164658,315.3333333333333
515.3544405,304.3333333333333
516.1924152,300.6666666666667
517.0303898999999,299.6666666666667
517.8683646,291.6666666666667
518.7063393,302.0
519.544314,311.3333333333333
520.3822887,308.3333333333333
521.2202634,306.3333333333333
522.0582380999999,313.6666666666667
522.8962128,299.3333333333333
523.7341875,282.6666666666667
524.5721622,276.6666666666667
525.4101369,289.0
526.2481116,281.6666666666667
527.0860862999999,278.6666666666667
527.9240609999999,274.0
528.7620357,271.6666666666667
529.6000104,268.0
530.4379851,246.0
531.2759598,234.33333333333334
532.1139345,244.0
532.9519091999999,247.0
533.7898839,225.33333333333334
534.6278586,247.66666666666666
535.4658333,215.0
536.303808,227.66666666666666
537.1417827,202.33333333333334
537.9797573999999,225.66666666666666
538.8177321,193.66666666666666
539.6557068,184.0
540.4936815,177.66666666666666
541.3316562,189.33333333333334
542.1696309,175.0
543.0076055999999,174.33333333333334
543.8455802999999,158.66666666666666
544.683555,164.0
545.5215297,155.0
546.3595044,148.66666666666666
547.1974791,150.33333333333334
548.0354538,137.0
548.8734284999999,116.66666666666667
549.7114032,126.0
550.5493779,125.0
551.3873526,114.33333333333333
552.2253273,103.33333333333333
553.063302,95.0
553.9012766999999,87.33333333333333
554.7392514,85.33333333333333
555.5772261,84.33333333333333
556.4152008,85.0
557.2531755,77.66666666666667
558.0911502,78.0
558.9291248999999,67.33333333333333
559.7670995999999,66.0
560.6050743,63.0
561.443049,59.0
562.2810237,55.666666666666664
563.1189984,49.333333333333336
563.9569731,45.0
564.7949477999999,42.0
565.6329225,43.666666666666664
566.4708972,36.0
567.3088719,32.333333333333336
568.1468466,36.333333333333336
568.9848213,35.0
569.8227959999999,30.666666666666668
570.6607707,29.666666666666668
571.4987454,26.0
572.3367201,25.0
573.1746948,26.666666666666668
574.0126695,23.0
574.8506441999999,23.0
575.6886188999999,23.666666666666668
576.5265936,23.333333333333332
577.3645683,18.666666666666668
578.202543,15.666666666666666
579.0405177,19.666666666666668
579.8784924,12.0
580.7164670999999,22.333333333333332
581.5544418,14.0
582.3924165,17.0
583.2303912,12.666666666666666
584.0683659,13.666666666666666
584.9063406,13.666666666666666
585.7443152999999,14.333333333333334
586.58229,10.333333333333334
587.4202647,17.333333333333332
588.2582394,12.0
589.0962141,11.333333333333334
589.9341888,11.666666666666666
590.7721634999999,15.333333333333334
591.6101381999999,11.666666666666666
592.4481129,11.0
593.2860876,17.666666666666668
594.1240623,10.333333333333334
594.962037,11.333333333333334
595.8000117,10.666666666666666
596.6379863999999,11.333333333333334
597.4759611,12.333333333333334
598.3139358,13.333333333333334
599.1519105,11.666666666666666
599.9898852,9.0
600.8278599,13.666666666666666
601.6658345999999,11.666666666666666
602.5038093,13.333333333333334
603.341784,10.333333333333334
604.1797587,10.333333333333334
605.0177334,11.0
605.8557081,9.333333333333334
606.6936827999999,13.666666666666666
607.5316574999999,8.666666666666666
608.3696322,9.0
609.2076069,7.333333333333333
610.0455816,14.0
610.8835563,14.666666666666666
611.721531,13.0
612.5595056999999,11.333333333333334
613.3974804,9.666666666666666
614.2354551,8.0
615.0734298,9.0
615.9114045,13.333333333333334
616.7493792,11.666666666666666
617.5873538999999,8.333333333333334
618.4253286,8.0
619.2633033,13.666666666666666
620.101278,9.666666666666666
620.9392527,11.333333333333334
621.7772274,11.0
622.6152020999999,8.0
623.4531767999999,11.0
624.2911515,10.0
625.1291262,15.666666666666666
625.9671009,11.333333333333334
626.8050756,11.0
627.6430503,12.666666666666666
628.4810249999999,10.333333333333334
629.3189997,9.666666666666666
630.1569744,10.666666666666666
630.9949491,9.666666666666666
631.8329238,12.333333333333334
632.6708985,10.666666666666666
633.5088731999999,13.0
634.3468479,10.333333333333334
635.1848226,9.666666666666666
636.0227973,13.333333333333334
636.860772,11.333333333333334
637.6987467,10.333333333333334
638.5367213999999,8.0
639.3746960999999,9.333333333333334
640.2126708,12.0
641.0506455,9.333333333333334
641.8886202,13.666666666666666
642.7265949,12.666666666666666
643.5645695999999,15.333333333333334
644.4025442999999,8.666666666666666
645.240519,10.333333333333334
646.0784937,10.666666666666666
646.9164684,12.0
647.7544431,8.666666666666666
648.5924178,11.666666666666666
649.4303924999999,9.333333333333334
650.2683672,10.333333333333334
651.1063419,11.0
651.9443166,11.333333333333334
652.7822913,9.666666666666666
653.620266,10.666666666666666
654.4582406999999,10.666666666666666
655.2962153999999,7.666666666666667
656.1341901,9.0
656.9721648,8.666666666666666
657.8101395,10.333333333333334
658.6481142,9.0
659.4860888999999,8.0
660.3240635999999,8.666666666666666
661.1620383,12.666666666666666
662.000013,9.333333333333334
662.8379877,11.0
663.6759624,10.333333333333334
664.5139371,8.666666666666666
665.3519117999999,8.666666666666666
666.1898865,10.666666666666666
667.0278612,15.333333333333334
667.8658359,12.0
668.7038106,11.666666666666666
669.5417853,9.666666666666666
670.3797599999999,14.666666666666666
671.2177346999999,10.0
672.0557094,10.0
672.8936841,10.333333333333334
673.7316588,13.333333333333334
674.5696335,14.666666666666666
675.4076081999999,13.0
676.2455828999999,12.666666666666666
677.0835576,9.333333333333334
677.9215323,11.333333333333334
678.759507,10.666666666666666
679.5974817,9.666666666666666
680.4354564,10.666666666666666
681.2734310999999,9.666666666666666
682.1114057999999,11.333333333333334
682.9493804999998,12.0
683.7873552,11.666666666666666
684.6253299,12.333333333333334
685.4633046,10.666666666666666
686.3012792999999,11.333333333333334
687.139254,10.666666666666666
687.9772287,11.0
688.8152034,12.333333333333334
689.6531781,11.333333333333334
690.4911527999999,15.666666666666666
691.3291274999998,13.333333333333334
692.1671021999999,16.666666666666668
693.0050769,11.666666666666666
693.8430516,11.333333333333334
694.6810263000001,13.0
695.519001,12.333333333333334
696.3569757,10.333333333333334
697.1949503999999,10.0
698.0329250999999,9.333333333333334
698.8708997999998,15.0
699.7088745,13.0
700.5468492,17.333333333333332
701.3848239,13.666666666666666
702.2227985999999,11.666666666666666
703.0607733,11.666666666666666
703.898748,8.666666666666666
704.7367227,10.333333333333334
705.5746974,13.0
706.4126720999999,13.666666666666666
707.2506467999998,11.0
708.0886214999999,12.0
708.9265962,17.0
709.7645709,11.0
710.6025456000001,10.333333333333334
711.4405203,9.666666666666666
712.278495,13.0
713.1164696999999,10.0
713.9544443999999,14.333333333333334
714.7924190999998,13.333333333333334
715.6303938,11.333333333333334
716.4683685,10.333333333333334
717.3063432,10.666666666666666
718.1443178999999,8.333333333333334
718.9822926,11.333333333333334
719.8202673,12.333333333333334
720.658242,14.666666666666666
721.4962167,10.666666666666666
722.3341913999999,10.666666666666666
723.1721660999998,9.666666666666666
724.0101407999999,10.333333333333334
724.8481155,12.666666666666666
725.6860902,13.0
726.5240649000001,10.0
727.3620396,10.666666666666666
728.2000143,8.666666666666666
729.0379889999999,11.0
729.8759636999999,8.0
730.7139383999998,9.333333333333334
731.5519131,15.333333333333334
732.3898878,13.666666666666666
733.2278625,12.333333333333334
734.0658371999999,14.0
734.9038119,8.333333333333334
735.7417866,12.333333333333334
736.5797613,9.0
737.417736,12.0
738.2557106999999,9.666666666666666
739.0936853999998,12.666666666666666
739.9316600999999,12.0
740.7696348,13.666666666666666
741.6076095,7.0
742.4455842000001,11.333333333333334
743.2835589,11.333333333333334
744.1215336,11.333333333333334
744.9595082999999,8.666666666666666
745.7974829999999,10.0
746.6354576999998,10.0
747.4734324,12.333333333333334
748.3114071,11.0
749.1493818,11.666666666666666
749.9873564999999,9.666666666666666
750.8253312,11.333333333333334
751.6633059,11.333333333333334
752.5012806,12.333333333333334
753.3392553,12.666666666666666
754.1772299999999,13.333333333333334
755.0152046999998,12.0
755.8531793999999,12.333333333333334
756.6911541,11.0
757.5291288,12.666666666666666
758.3671035000001,8.666666666666666
759.2050782,13.333333333333334
760.0430529,11.666666666666666
760.8810275999999,15.0
761.7190022999999,14.0
762.5569769999998,10.666666666666666
763.3949517,13.666666666666666
764.2329264,12.0
765.0709011,9.333333333333334
765.9088757999999,14.333333333333334
766.7468505,12.666666666666666
767.5848252,10.333333333333334
768.4227999,9.333333333333334
769.2607746,11.0
770.0987492999999,8.666666666666666
770.9367239999998,10.666666666666666
771.7746986999999,11.666666666666666
772.6126734,14.333333333333334
773.4506481,15.0
774.2886228000001,8.333333333333334
775.1265975,12.666666666666666
775.9645722,15.333333333333334
776.8025468999999,10.666666666666666
777.6405215999999,9.0
778.4784962999998,10.666666666666666
779.316471,14.0
780.1544457,13.333333333333334
780.9924204,10.333333333333334
781.8303950999999,11.333333333333334
782.6683698,11.0
783.5063445,9.333333333333334
784.3443192,10.0
785.1822939,10.0
786.0202685999999,12.0
786.8582432999998,12.333333333333334
787.6962179999999,12.333333333333334
788.5341927,9.0
789.3721674,9.666666666666666
790.2101421000001,10.333333333333334
791.0481168,13.0
791.8860914999999,11.666666666666666
792.7240661999999,11.0
793.5620408999999,11.666666666666666
794.4000155999998,13.0
795.2379903,14.333333333333334
796.075965,10.0
796.9139397,8.666666666666666
797.7519143999999,10.666666666666666
798.5898891,9.666666666666666
799.4278638,12.0
800.2658385,13.0
801.1038132,10.666666666666666
801.9417878999999,12.666666666666666
802.7797625999998,11.666666666666666
803.6177372999999,10.0
804.455712,11.333333333333334
805.2936867,11.0
806.1316614000001,12.0
806.9696361,14.666666666666666
807.8076107999999,12.666666666666666
808.6455854999999,9.333333333333334
809.4835601999999,9.0
810.3215348999998,12.666666666666666
811.1595096,9.333333333333334
811.9974843,17.0
812.835459,13.0
813.6734336999999,10.666666666666666
814.5114084,13.333333333333334
815.3493831,10.666666666666666
816.1873578,10.333333333333334
817.0253325,10.333333333333334
817.8633071999999,8.0
818.7012818999998,11.666666666666666
819.5392565999999,13.333333333333334
820.3772313,11.333333333333334
821.215206,10.666666666666666
822.0531807000001,9.0
822.8911554,14.666666666666666
823.7291300999999,8.666666666666666
824.5671047999999,8.333333333333334
825.4050794999999,10.666666666666666
826.2430541999998,8.333333333333334
827.0810289,12.333333333333334
827.9190036,13.0
828.7569783,7.0
829.5949529999999,10.333333333333334
830.4329277,13.0
831.2709024,8.0
832.1088771,11.333333333333334
832.9468518,11.666666666666666
833.7848264999999,10.666666666666666
834.6228011999998,10.666666666666666
835.4607758999999,10.666666666666666
836.2987506,15.0
837.1367253,10.333333333333334
837.9747000000001,13.333333333333334
838.8126747,9.333333333333334
839.6506493999999,11.0
840.4886240999999,12.666666666666666
841.3265987999999,12.0
842.1645734999998,13.0
843.0025482,12.0
843.8405229,10.666666666666666
844.6784976,12.666666666666666
845.5164722999999,9.0
846.354447,11.333333333333334
847.1924217,9.333333333333334
848.0303964,13.0
848.8683711,13.0
849.7063457999999,12.0
850.5443204999998,11.333333333333334
851.3822951999999,12.666666666666666
852.2202699,11.0
853.0582446,11.333333333333334
853.8962193000001,13.333333333333334
854.734194,9.666666666666666
855.5721686999999,14.0
856.4101433999999,12.333333333333334
857.2481180999999,8.333333333333334
858.0860927999998,16.666666666666668
858.9240675,10.666666666666666
859.7620422,13.333333333333334
860.6000169,10.666666666666666
861.4379915999999,11.666666666666666
862.2759663,11.666666666666666
863.113941,11.333333333333334
863.9519157,13.0
864.7898904,11.0
865.6278650999999,5.333333333333333
866.4658397999998,8.666666666666666
867.3038144999999,12.333333333333334
868.1417892,12.0
868.9797639,9.666666666666666
869.8177386000001,11.333333333333334
870.6557133,12.333333333333334
871.4936879999999,15.333333333333334
872.3316626999999,13.333333333333334
873.1696373999999,10.666666666666666
874.0076120999998,15.666666666666666
874.8455868,8.333333333333334
875.6835615,14.666666666666666
876.5215362,15.333333333333334
877.3595108999999,12.333333333333334
878.1974856,17.333333333333332
879.0354603,12.333333333333334
879.873435,11.333333333333334
880.7114097,13.333333333333334
881.5493843999999,13.666666666666666
882.3873590999998,14.0
883.2253337999999,12.0
884.0633085,12.333333333333334
884.9012832,12.666666666666666
885.7392579000001,14.0
886.5772326,8.333333333333334
887.4152072999999,15.666666666666666
888.2531819999999,9.0
889.0911566999999,10.0
889.9291313999998,10.333333333333334
890.7671061,15.333333333333334
891.6050808,10.0
