367.70	0.000
368.08	169.000
368.46	172.000
368.84	165.000
369.22	168.000
369.60	178.000
369.98	173.000
370.36	173.000
370.74	171.000
371.12	172.000
371.50	175.000
371.88	183.000
372.25	173.000
372.63	172.000
373.01	173.000
373.39	176.000
373.77	186.000
374.15	180.333
374.53	177.333
374.91	178.667
375.29	177.667
375.67	177.667
376.04	176.000
376.42	174.333
376.80	173.667
377.18	173.667
377.56	176.667
377.94	177.000
378.32	177.333
378.69	175.667
379.07	176.667
379.45	177.000
379.83	177.000
380.21	175.000
380.59	175.667
380.96	176.333
381.34	176.667
381.72	176.667
382.10	179.000
382.48	180.333
382.86	182.000
383.23	180.000
383.61	178.667
383.99	177.667
384.37	178.333
384.75	179.667
385.12	178.667
385.50	176.667
385.88	178.667
386.26	178.333
386.63	178.333
387.01	177.000
387.39	178.000
387.77	179.000
388.14	178.000
388.52	178.333
388.90	177.667
389.28	179.667
389.65	178.333
390.03	178.000
390.41	177.333
390.79	177.000
391.16	177.667
391.54	174.667
391.92	176.000
392.30	175.667
392.67	178.667
393.05	180.000
393.43	182.667
393.80	181.667
394.18	180.333
394.56	178.000
394.93	177.667
395.31	178.000
395.69	179.333
396.06	179.333
396.44	179.000
396.82	176.333
397.19	178.667
397.57	180.333
397.95	182.000
398.32	179.000
398.70	178.333
399.08	179.667
399.45	181.333
399.83	183.000
400.21	190.333
400.58	201.333
400.96	209.000
401.34	211.667
401.71	211.333
402.09	211.333
402.46	210.333
402.84	210.333
403.22	212.333
403.59	213.333
403.97	213.333
404.34	213.667
404.72	213.667
405.10	214.667
405.47	214.000
405.85	217.667
406.22	219.000
406.60	218.667
406.97	216.000
407.35	214.667
407.73	213.667
408.10	212.000
408.48	206.667
408.85	197.667
409.23	188.667
409.60	185.667
409.98	186.667
410.35	187.333
410.73	185.000
411.10	184.000
411.48	182.667
411.85	183.333
412.23	184.333
412.60	184.333
412.98	183.000
413.35	180.333
413.73	182.667
414.10	183.667
414.48	185.000
414.85	185.333
415.23	187.667
415.60	190.333
415.98	192.000
416.35	193.000
416.73	194.333
417.10	195.000
417.48	195.667
417.85	195.000
418.23	192.333
418.60	192.667
418.98	194.667
419.35	198.667
419.72	196.667
420.10	193.000
420.47	189.667
420.85	188.000
421.22	189.667
421.60	190.000
421.97	191.333
422.34	190.333
422.72	189.667
423.09	190.000
423.47	189.000
423.84	189.667
424.21	188.000
424.59	189.667
424.96	189.000
425.34	189.333
425.71	186.667
426.08	186.667
426.46	187.333
426.83	187.333
427.20	188.667
427.58	187.000
427.95	188.667
428.32	188.333
428.70	189.667
429.07	189.333
429.44	190.000
429.82	192.667
430.19	199.333
430.56	210.000
430.94	239.000
431.31	304.333
431.68	379.000
432.06	436.333
432.43	459.667
432.80	472.667
433.18	486.000
433.55	496.667
433.92	499.667
434.29	504.333
434.67	505.667
435.04	511.667
435.41	512.333
435.79	514.333
436.16	513.333
436.53	516.333
436.90	511.333
437.28	511.000
437.65	501.333
438.02	500.333
438.39	493.333
438.77	486.667
439.14	467.333
439.51	431.333
439.88	354.333
440.25	269.667
440.63	205.667
441.00	188.000
441.37	186.667
441.74	183.333
442.12	183.000
442.49	181.667
442.86	181.000
443.23	178.000
443.60	177.667
443.98	178.333
444.35	178.000
444.72	178.667
445.09	177.667
445.46	180.333
445.83	181.333
