367.70	0.000
368.08	165.000
368.46	164.000
368.84	164.000
369.22	163.000
369.60	175.000
369.98	167.000
370.36	171.000
370.74	169.000
371.12	170.000
371.50	172.000
371.88	174.000
372.25	171.000
372.63	171.000
373.01	167.000
373.39	174.000
373.77	172.000
374.15	173.333
374.53	172.000
374.91	170.333
375.29	169.333
375.67	169.333
376.04	169.333
376.42	170.333
376.80	175.000
377.18	179.333
377.56	183.333
377.94	181.667
378.32	180.667
378.69	180.333
379.07	183.333
379.45	183.667
379.83	184.000
380.21	184.333
380.59	186.000
380.96	187.000
381.34	186.667
381.72	186.000
382.10	185.333
382.48	185.333
382.86	188.333
383.23	187.000
383.61	189.000
383.99	190.000
384.37	190.667
384.75	189.667
385.12	187.333
385.50	189.000
385.88	191.000
386.26	191.667
386.63	191.667
387.01	190.667
387.39	192.333
387.77	195.333
388.14	195.333
388.52	193.667
388.90	192.333
389.28	192.667
389.65	193.333
390.03	194.000
390.41	195.333
390.79	194.667
391.16	193.667
391.54	193.000
391.92	196.333
392.30	196.667
392.67	198.000
393.05	198.333
393.43	200.333
393.80	201.000
394.18	200.000
394.56	201.333
394.93	202.000
395.31	202.333
395.69	200.667
396.06	199.667
396.44	200.667
396.82	201.667
397.19	203.000
397.57	205.000
397.95	205.000
398.32	206.000
398.70	205.667
399.08	208.000
399.45	208.000
399.83	209.333
400.21	210.333
400.58	213.333
400.96	214.667
401.34	212.333
401.71	213.000
402.09	213.000
402.46	215.333
402.84	214.667
403.22	216.000
403.59	220.000
403.97	220.667
404.34	221.667
404.72	220.667
405.10	223.000
405.47	222.000
405.85	226.000
406.22	227.333
406.60	230.333
406.97	231.000
407.35	232.333
407.73	232.333
408.10	231.667
408.48	231.667
408.85	233.667
409.23	234.000
409.60	236.000
409.98	234.000
410.35	233.333
410.73	228.667
411.10	230.667
411.48	232.333
411.85	235.000
412.23	235.333
412.60	235.333
412.98	237.000
413.35	240.333
413.73	243.000
414.10	244.667
414.48	243.333
414.85	241.667
415.23	240.333
415.60	239.667
415.98	242.000
416.35	243.333
416.73	245.000
417.10	245.667
417.48	246.667
417.85	248.667
418.23	248.333
418.60	250.000
418.98	251.000
419.35	249.000
419.72	249.333
420.10	248.667
420.47	250.667
420.85	250.333
421.22	249.000
421.60	248.667
421.97	246.667
422.34	245.667
422.72	244.333
423.09	243.667
423.47	245.333
423.84	246.667
424.21	248.667
424.59	247.333
424.96	245.333
425.34	242.667
425.71	239.333
426.08	240.000
426.46	242.333
426.83	244.333
427.20	244.667
427.58	243.000
427.95	244.000
428.32	242.000
428.70	243.333
429.07	246.000
429.44	263.667
429.82	284.000
430.19	304.333
430.56	310.667
430.94	311.333
431.31	312.667
431.68	314.667
432.06	318.000
432.43	319.000
432.80	319.333
433.18	318.667
433.55	319.333
433.92	321.667
434.29	325.333
434.67	327.000
435.04	327.667
435.41	326.000
435.79	328.333
436.16	330.333
436.53	332.667
436.90	329.333
437.28	330.000
437.65	327.000
438.02	316.333
438.39	296.333
438.77	280.000
439.14	274.333
439.51	272.000
439.88	271.667
440.25	273.667
440.63	280.333
441.00	283.667
441.37	286.333
441.74	288.333
442.12	291.667
442.49	291.667
442.86	290.667
443.23	290.000
443.60	290.333
443.98	295.333
444.35	298.333
444.72	302.667
445.09	301.333
445.46	300.333
445.83	297.333
446.21	296.000
446.58	295.000
446.95	296.333
447.32	299.333
447.69	301.333
448.06	303.667
448.43	302.333
448.81	299.667
449.18	297.000
449.55	293.667
449.92	295.667
450.29	296.000
450.66	296.667
451.03	295.333
451.40	297.333
451.77	300.333
452.15	301.667
452.52	301.667
452.89	301.667
453.26	306.333
453.63	310.000
454.00	315.000
454.37	316.667
454.74	312.667
455.11	309.333
455.48	308.000
455.85	309.000
456.22	309.000
456.59	306.333
456.97	309.000
457.34	308.667
457.71	310.667
458.08	310.667
458.45	316.667
458.82	325.333
459.19	334.000
459.56	337.000
459.93	336.333
460.30	334.000
460.67	333.000
461.04	331.333
461.41	329.000
461.78	324.667
462.15	325.000
462.52	321.667
462.89	323.000
463.26	321.000
463.63	329.000
464.00	332.333
464.37	337.333
464.74	334.333
465.11	333.000
465.47	330.667
465.84	329.667
466.21	331.000
466.58	329.333
466.95	328.333
467.32	321.333
467.69	314.000
468.06	305.667
468.43	302.000
468.80	299.333
469.17	301.667
469.54	299.333
469.91	301.333
470.28	297.000
470.64	297.000
471.01	295.000
471.38	291.333
471.75	292.333
472.12	289.667
472.49	289.333
472.86	285.333
473.23	287.000
473.60	287.000
473.96	290.000
474.33	289.667
474.70	294.333
475.07	296.667
475.44	297.333
475.81	294.000
476.17	291.000
476.54	289.000
476.91	290.667
477.28	291.333
477.65	293.333
478.02	295.333
478.38	298.333
478.75	299.333
479.12	302.000
479.49	306.667
479.86	310.333
480.22	316.000
480.59	335.000
480.96	396.667
481.33	569.333
481.70	842.333
482.06	1109.333
482.43	1274.667
482.80	1328.000
483.17	1349.667
483.53	1370.000
483.90	1375.000
484.27	1390.333
484.64	1392.000
485.00	1405.000
485.37	1408.000
485.74	1410.333
486.11	1407.667
486.47	1392.000
486.84	1377.333
487.21	1365.000
487.58	1351.333
487.94	1344.000
488.31	1330.667
488.68	1325.000
489.04	1315.333
489.41	1279.000
489.78	1151.333
490.14	899.667
490.51	639.667
490.88	464.000
491.24	406.000
491.61	386.667
491.98	379.667
492.34	379.667
492.71	381.333
493.08	382.000
493.44	382.667
493.81	384.000
494.18	381.667
494.54	378.000
494.91	374.333
495.28	375.333
495.64	373.000
496.01	371.667
496.37	370.333
496.74	371.333
