0.8379747	0
1.6759494	0
2.5139240999999997	0
3.3518988	0
4.1898735	0
5.027848199999999	22
5.8658228999999995	152
6.7037976	93
7.5417723	78
8.379747	46
9.2177217	58
10.055696399999999	61
10.893671099999999	64
11.731645799999999	68
12.5696205	73
13.4075952	57
14.2455699	73
15.0835446	54
15.9215193	60
16.759494	57
17.5974687	59
18.4354434	75
19.2734181	60
20.111392799999997	70
20.949367499999997	55
21.787342199999998	74
22.625316899999998	53
23.463291599999998	78
24.301266299999998	58
25.139241	60
25.9772157	69
26.8151904	70
27.6531651	63
28.4911398	100
29.3291145	74
30.1670892	74
31.0050639	80
31.8430386	88
32.6810133	86
33.518988	88
34.3569627	69
35.1949374	85
36.0329121	55
36.8708868	62
37.7088615	60
38.5468362	62
39.3848109	62
40.222785599999995	84
41.0607603	63
41.898734999999995	72
42.7367097	72
43.574684399999995	68
44.4126591	56
45.250633799999996	60
46.0886085	72
46.926583199999996	65
47.7645579	61
48.602532599999996	51
49.4405073	80
50.278482	78
51.1164567	71
51.9544314	69
52.7924061	60
53.6303808	68
54.468355499999994	66
55.3063302	56
56.144304899999995	63
56.9822796	59
57.820254299999995	59
58.658229	69
59.496203699999995	69
60.3341784	48
61.172153099999996	58
62.0101278	60
62.848102499999996	89
63.6860772	82
64.5240519	73
65.3620266	68
66.2000013	62
67.037976	76
67.87595069999999	83
68.7139254	78
69.5519001	88
70.3898748	80
71.22784949999999	88
72.0658242	90
72.9037989	101
73.7417736	110
74.57974829999999	76
75.417723	88
76.2556977	99
77.0936724	99
77.93164709999999	97
78.7696218	116
79.6075965	135
80.44557119999999	129
81.2835459	114
82.1215206	126
82.9594953	126
83.79746999999999	103
84.6354447	106
85.4734194	105
86.3113941	99
87.14936879999999	90
87.9873435	101
88.8253182	109
89.6632929	105
90.50126759999999	72
91.3392423	96
92.177217	87
93.0151917	79
93.85316639999999	103
94.6911411	83
95.5291158	92
96.36709049999999	89
97.20506519999999	78
98.0430399	88
98.8810146	86
99.71898929999999	68
100.556964	69
101.3949387	89
102.2329134	63
103.07088809999999	83
103.9088628	65
104.7468375	74
105.5848122	63
106.42278689999999	53
107.2607616	75
108.0987363	70
108.93671099999999	76
109.77468569999999	68
110.6126604	62
111.4506351	65
112.28860979999999	55
113.12658449999999	74
113.9645592	69
114.8025339	73
115.64050859999999	70
116.4784833	65
117.316458	62
118.1544327	51
118.99240739999999	67
119.8303821	50
120.6683568	51
121.50633149999999	55
122.34430619999999	71
123.1822809	51
124.0202556	72
124.85823029999999	62
125.69620499999999	58
126.5341797	74
127.3721544	47
128.2101291	67
129.0481038	64
129.8860785	62
130.7240532	73
131.5620279	71
132.4000026	70
133.23797729999998	59
134.075952	68
134.9139267	75
135.75190139999998	45
136.5898761	73
137.4278508	54
138.2658255	61
139.1038002	70
139.94177489999998	70
140.7797496	66
141.6177243	61
142.45569899999998	82
143.2936737	58
144.1316484	69
144.9696231	62
145.8075978	55
146.6455725	68
147.4835472	55
148.3215219	63
149.15949659999998	59
149.9974713	75
150.835446	51
151.67342069999998	61
152.5113954	67
153.3493701	73
154.1873448	74
155.0253195	61
155.86329419999998	70
156.7012689	51
157.5392436	79
158.37721829999998	61
159.215193	59
160.0531677	64
160.89114239999998	76
161.7291171	78
162.5670918	72
163.4050665	65
164.2430412	68
165.08101589999998	67
165.9189906	65
166.7569653	55
167.59493999999998	58
168.4329147	65
169.2708894	72
170.1088641	66
170.9468388	63
171.78481349999998	81
172.6227882	81
173.4607629	70
174.29873759999998	64
175.1367123	78
175.974687	79
176.81266169999998	68
177.6506364	81
178.48861109999999	87
179.3265858	56
180.1645605	71
181.00253519999998	94
181.8405099	73
182.6784846	73
183.51645929999998	72
184.354434	64
185.1924087	81
186.0303834	92
186.8683581	87
187.70633279999998	62
188.5443075	87
189.3822822	96
190.22025689999998	71
191.0582316	82
191.8962063	106
192.73418099999998	90
193.5721557	89
194.41013039999999	83
195.2481051	78
196.0860798	103
196.92405449999998	78
197.7620292	82
198.6000039	79
199.43797859999998	78
200.2759533	81
201.113928	108
201.95190269999998	100
202.7898774	94
203.62785209999998	86
204.4658268	98
205.3038015	96
206.14177619999998	95
206.9797509	95
207.8177256	91
208.65570029999998	80
209.493675	89
210.33164969999999	90
211.1696244	96
212.0075991	96
212.84557379999998	87
213.6835485	69
214.5215232	91
215.35949789999998	83
216.1974726	81
217.0354473	89
217.87342199999998	74
218.7113967	76
219.54937139999998	77
220.3873461	77
221.2253208	81
222.06329549999998	68
222.9012702	70
223.7392449	64
224.57721959999998	72
225.4151943	84
226.25316899999999	82
227.0911437	88
227.9291184	76
228.76709309999998	74
229.6050678	63
230.4430425	86
231.28101719999998	63
232.1189919	63
232.9569666	72
233.79494129999998	76
234.632916	80
235.47089069999998	74
236.3088654	67
237.1468401	76
237.98481479999998	71
238.8227895	73
239.6607642	74
240.49873889999998	78
241.3367136	68
242.17468829999999	74
243.01266299999997	84
243.8506377	77
244.68861239999998	70
245.5265871	64
246.3645618	76
247.20253649999998	65
248.0405112	72
248.8784859	68
249.71646059999998	75
250.5544353	73
251.39240999999998	67
252.2303847	71
253.0683594	64
253.90633409999998	63
254.7443088	59
255.5822835	83
256.4202582	70
257.2582329	72
258.0962076	78
258.9341823	67
259.772157	66
260.6101317	60
261.4481064	73
262.2860811	76
263.1240558	61
263.96203049999997	73
264.8000052	51
265.6379799	66
266.47595459999997	61
267.3139293	45
268.151904	58
268.98987869999996	64
269.8278534	67
270.6658281	63
271.50380279999996	70
272.3417775	58
273.1797522	86
274.0177269	75
274.8557016	62
275.6936763	70
276.531651	50
277.3696257	75
278.2076004	61
279.0455751	69
279.88354979999997	66
280.7215245	70
281.5594992	73
282.39747389999997	63
283.2354486	57
284.0734233	51
284.91139799999996	58
285.7493727	64
286.5873474	68
287.42532209999996	88
288.2632968	56
289.1012715	61
289.9392462	61
290.7772209	75
291.6151956	68
292.4531703	44
293.291145	75
294.1291197	72
294.9670944	66
295.80506909999997	64
296.6430438	74
297.4810185	74
298.31899319999997	69
299.1569679	41
