0.8379747	0
1.6759494	0
2.5139240999999997	0
3.3518988	0
4.1898735	0
5.027848199999999	20
5.8658228999999995	61
6.7037976	42
7.5417723	12
8.379747	11
9.2177217	10
10.055696399999999	11
10.893671099999999	12
11.731645799999999	11
12.5696205	11
13.4075952	9
14.2455699	9
15.0835446	8
15.9215193	5
16.759494	6
17.5974687	8
18.4354434	4
19.2734181	6
20.111392799999997	7
20.949367499999997	8
21.787342199999998	6
22.625316899999998	6
23.463291599999998	3
24.301266299999998	13
25.139241	5
25.9772157	6
26.8151904	5
27.6531651	5
28.4911398	14
29.3291145	12
30.1670892	9
31.0050639	11
31.8430386	13
32.6810133	12
33.518988	15
34.3569627	10
35.1949374	13
36.0329121	13
36.8708868	7
37.7088615	6
38.5468362	4
39.3848109	5
40.222785599999995	6
41.0607603	1
41.898734999999995	3
42.7367097	4
43.574684399999995	1
44.4126591	5
45.250633799999996	2
46.0886085	9
46.926583199999996	4
47.7645579	5
48.602532599999996	8
49.4405073	2
50.278482	4
51.1164567	10
51.9544314	9
52.7924061	3
53.6303808	4
54.468355499999994	9
55.3063302	3
56.144304899999995	12
56.9822796	2
57.820254299999995	9
58.658229	2
59.496203699999995	5
60.3341784	5
61.172153099999996	9
62.0101278	6
62.848102499999996	10
63.6860772	6
64.5240519	10
65.3620266	9
66.2000013	9
67.037976	5
67.87595069999999	9
68.7139254	8
69.5519001	10
70.3898748	6
71.22784949999999	4
72.0658242	8
72.9037989	9
73.7417736	10
74.57974829999999	6
75.417723	14
76.2556977	10
77.0936724	15
77.93164709999999	11
78.7696218	11
79.6075965	17
80.44557119999999	15
81.2835459	15
82.1215206	13
82.9594953	15
83.79746999999999	9
84.6354447	16
85.4734194	17
86.3113941	17
87.14936879999999	10
87.9873435	18
88.8253182	19
89.6632929	11
90.50126759999999	17
91.3392423	12
92.177217	8
93.0151917	8
93.85316639999999	12
94.6911411	9
95.5291158	13
96.36709049999999	14
97.20506519999999	8
98.0430399	9
98.8810146	15
99.71898929999999	11
100.556964	11
101.3949387	9
102.2329134	8
103.07088809999999	11
103.9088628	6
104.7468375	8
105.5848122	7
106.42278689999999	9
107.2607616	11
108.0987363	8
108.93671099999999	9
109.77468569999999	8
110.6126604	7
111.4506351	4
112.28860979999999	7
113.12658449999999	7
113.9645592	10
114.8025339	8
115.64050859999999	6
116.4784833	3
117.316458	7
118.1544327	13
118.99240739999999	8
119.8303821	8
120.6683568	13
121.50633149999999	7
122.34430619999999	3
123.1822809	8
124.0202556	11
124.85823029999999	8
125.69620499999999	6
126.5341797	7
127.3721544	10
128.2101291	9
129.0481038	8
129.8860785	4
130.7240532	14
131.5620279	9
132.4000026	6
133.23797729999998	8
134.075952	12
134.9139267	7
135.75190139999998	11
136.5898761	14
137.4278508	10
138.2658255	7
139.1038002	3
139.94177489999998	7
140.7797496	6
141.6177243	7
142.45569899999998	3
143.2936737	10
144.1316484	12
144.9696231	9
145.8075978	7
146.6455725	4
147.4835472	6
148.3215219	8
149.15949659999998	10
149.9974713	9
150.835446	11
151.67342069999998	5
152.5113954	7
153.3493701	5
154.1873448	11
155.0253195	8
155.86329419999998	4
156.7012689	5
157.5392436	10
158.37721829999998	7
159.215193	5
160.0531677	5
160.89114239999998	7
161.7291171	8
162.5670918	4
163.4050665	7
164.2430412	7
165.08101589999998	8
165.9189906	8
166.7569653	7
167.59493999999998	9
168.4329147	3
169.2708894	4
170.1088641	6
170.9468388	4
171.78481349999998	7
172.6227882	8
173.4607629	7
174.29873759999998	6
175.1367123	5
175.974687	5
176.81266169999998	5
177.6506364	5
178.48861109999999	3
179.3265858	8
180.1645605	7
181.00253519999998	4
181.8405099	6
182.6784846	5
183.51645929999998	4
184.354434	6
185.1924087	7
186.0303834	5
186.8683581	6
187.70633279999998	5
188.5443075	6
189.3822822	8
190.22025689999998	6
191.0582316	7
191.8962063	5
192.73418099999998	5
193.5721557	6
194.41013039999999	3
195.2481051	9
196.0860798	4
196.92405449999998	5
197.7620292	1
198.6000039	6
199.43797859999998	4
200.2759533	5
201.113928	3
201.95190269999998	3
202.7898774	2
203.62785209999998	3
204.4658268	4
205.3038015	9
206.14177619999998	5
206.9797509	0
207.8177256	6
208.65570029999998	2
209.493675	5
210.33164969999999	3
211.1696244	3
212.0075991	4
212.84557379999998	4
213.6835485	5
214.5215232	3
215.35949789999998	8
216.1974726	6
217.0354473	5
217.87342199999998	7
218.7113967	3
219.54937139999998	4
220.3873461	2
221.2253208	5
222.06329549999998	3
222.9012702	4
223.7392449	2
224.57721959999998	1
225.4151943	2
226.25316899999999	4
227.0911437	6
227.9291184	6
228.76709309999998	1
229.6050678	6
230.4430425	8
231.28101719999998	3
232.1189919	5
232.9569666	4
233.79494129999998	1
234.632916	2
235.47089069999998	3
236.3088654	2
237.1468401	1
237.98481479999998	3
238.8227895	1
239.6607642	5
240.49873889999998	1
241.3367136	0
242.17468829999999	4
243.01266299999997	3
243.8506377	5
244.68861239999998	2
245.5265871	5
246.3645618	2
247.20253649999998	4
248.0405112	4
248.8784859	3
249.71646059999998	2
250.5544353	3
251.39240999999998	6
252.2303847	2
253.0683594	3
253.90633409999998	5
254.7443088	2
255.5822835	2
256.4202582	5
257.2582329	0
258.0962076	2
258.9341823	7
259.772157	1
260.6101317	1
261.4481064	1
262.2860811	1
263.1240558	1
263.96203049999997	2
264.8000052	0
265.6379799	2
266.47595459999997	5
267.3139293	2
268.151904	4
268.98987869999996	5
269.8278534	3
270.6658281	3
271.50380279999996	6
272.3417775	2
273.1797522	3
274.0177269	2
274.8557016	1
275.6936763	0
276.531651	2
277.3696257	2
278.2076004	2
279.0455751	0
279.88354979999997	2
280.7215245	3
281.5594992	0
282.39747389999997	2
283.2354486	3
284.0734233	1
284.91139799999996	1
285.7493727	4
286.5873474	4
287.42532209999996	2
288.2632968	2
289.1012715	3
289.9392462	3
290.7772209	2
291.6151956	2
292.4531703	3
293.291145	3
294.1291197	1
294.9670944	2
295.80506909999997	2
296.6430438	1
297.4810185	0
298.31899319999997	0
299.1569679	0
